Name,Item,2006-12,2007-12,2008-12,2009-12,2010-12,2011-12,2012-12,2013-12,2014-12,2015-12,2016-12,2017-12,2018-12,2019-12
엔케이맥스,매출채권회전율,,,,,,,,,15.48788,9.39009,6.42519,3.11631,4.55964,4.19431
엔케이맥스,재고자산회전율,,,,,,,,,1.14486,1.04024,1.8958,1.16466,1.68761,2.40262
엔케이맥스,매출액,,,,,,,"2,002,379","1,502,526","1,678,158","2,513,084.44","6,875,849.19","4,829,585","6,268,827.45","8,749,217.67"
엔케이맥스,세전계속사업이익,,,,,,,"308,628","-3,180,579","-5,840,187","-5,373,875.53","-6,236,372.05","-15,860,002.15","-22,409,283.35","-11,343,285.03"
엔케이맥스,당기순이익,,,,,,,"308,628","-3,180,579","-5,840,187","-5,373,875.53","-4,837,497.22","-16,631,716.36","-20,453,004.59","-11,429,234.40"
엔케이맥스,당기순이익(지배),,,,,,,"308,628","-3,180,579","-5,840,187","-5,373,875.53","-4,837,497.22","-16,631,716.36","-20,453,004.59","-11,429,234.40"
엔케이맥스,자본총계,,,,,,,"433,629","-1,853,395","-2,395,643","28,757,414.44","40,676,303.36","39,949,813.67","34,883,685.56","107,512,735.69"
엔케이맥스,자본총계(지배),,,,,,,"433,629","-1,853,395","-2,395,643","28,757,414.44","40,676,303.36","39,949,813.67","34,883,685.56","107,512,735.69"
엔케이맥스,EBITDA,,,,,,,"504,487","-2,637,408","-5,443,929","-4,964,685.79","-5,755,285.82","-15,606,974.21","-21,945,913.52","-6,742,604.52"
엔케이맥스,EBITDA2,,,,,,,"568,813","-1,738,687","-4,778,358","-6,004,688.06","-7,322,828.50","-15,262,875.65","-13,502,693.72","-19,134,697.09"
키움스팩4호,매출총이익률,,,,,,,,,,,,,,
키움스팩4호,영업이익률,,,,,,,,,,,,,,
키움스팩4호,ROE,,,,,,,,,,,0.88,0.64,,
키움스팩4호,ROE(지배),,,,,,,,,,,0.88,0.64,,
키움스팩4호,매출액증가율(YoY),,,,,,,,,,,,,,
키움스팩4호,영업이익증가율(YoY),,,,,,,,,,,-116.65,11.79,,
키움스팩4호,유동비율,,,,,,,,,,"614,410.73","222,622.60","11,276,559.52",,
키움스팩4호,당좌비율,,,,,,,,,,,,,,
키움스팩4호,부채비율,,,,,,,,,,10.4,10.53,10.88,,
키움스팩4호,이자보상배율,,,,,,,,,,-1.7,-1.33,-1.14,,
키움스팩4호,매출채권회전율,,,,,,,,,,,,,,
키움스팩4호,재고자산회전율,,,,,,,,,,,,,,
키움스팩4호,매출액,,,,,,,,,,,,,,
키움스팩4호,세전계속사업이익,,,,,,,,,,"1,646.90","198,781.94","167,612.13",,
키움스팩4호,당기순이익,,,,,,,,,,"1,284.58","177,049.91","130,737.46",,
키움스팩4호,당기순이익(지배),,,,,,,,,,"1,284.58","177,049.91","130,737.46",,
키움스팩4호,자본총계,,,,,,,,,,"20,104,150.20","20,281,200.11","20,411,937.57",,
키움스팩4호,자본총계(지배),,,,,,,,,,"20,104,150.20","20,281,200.11","20,411,937.57",,
키움스팩4호,EBITDA,,,,,,,,,,"-34,591.10","-74,941.06","-66,106.87",,
키움스팩4호,EBITDA2,,,,,,,,,,"-34,590.56","-74,941.27","-66,107.56",,
연우,매출총이익률,14.92,19.18,20.85,21.69,19.53,18.25,19.58,15,15.61,18.13,19.44,13.33,10.94,15.91
연우,영업이익률,7.69,9.45,11.42,12.54,11.91,10.26,11.41,6.2,7.2,9.47,10.61,3.93,2.26,7.63
연우,ROE,15.81,15.5,12.22,12.62,24.96,14.53,21.32,7.44,10.53,12.42,,4.26,3.89,8.38
연우,ROE(지배),15.81,15.5,12.22,12.62,24.96,14.53,21.32,7.44,10.53,12.42,,4.26,3.89,8.38
연우,매출액증가율(YoY),28.99,9.81,23.43,29.1,34.26,7.38,10.5,3.55,7.19,17.98,,-2.25,19.03,7.94
연우,영업이익증가율(YoY),48.68,34.9,49.21,41.74,27.56,-7.56,22.92,-43.69,24.38,55.26,,-63.81,-31.55,264.59
연우,유동비율,80.39,71.97,66.3,74.89,83.59,65.32,96.17,86.04,106.43,261.26,271.6,177.68,213.66,163.74
연우,당좌비율,70.32,61.31,53.67,64.68,69.19,52.67,77.18,67.92,83.47,220.72,210.51,132.45,162.21,133.92
연우,부채비율,130.35,176.37,150.58,165.76,141.31,175.57,108.04,107.77,87.27,33.07,31.8,39,49.15,41.18
연우,이자보상배율,7.37,5.22,4.68,4.03,4.36,4.94,6.01,5,6.64,13.74,57.85,15.48,5.31,14.51
연우,매출채권회전율,5.26585,5.41491,6.15832,6.4372,6.57489,5.83308,5.7771,6.00863,6.16026,6.77978,,7.00833,7.20257,7.03155
연우,재고자산회전율,35.7392,25.00708,21.19667,24.62368,25.20713,17.15673,15.21079,14.51581,15.05983,16.27317,,10.63896,12.03419,14.37341
연우,매출액,"54,550,666","59,902,892","73,937,526","95,449,699","128,148,172","137,600,079","152,041,904","157,435,798","168,758,645","199,099,179","234,568,387.19","229,295,328.27","272,929,162.92","294,610,113.55"
연우,세전계속사업이익,"2,794,714","3,272,506","6,097,326","4,095,899","11,306,638","7,625,697","14,670,706","7,396,954","10,888,234","19,092,141","26,198,448.70","7,350,959.12","8,623,756.73","22,534,259.42"
연우,당기순이익,"2,199,479","2,436,853","2,716,804","3,795,963","9,267,081","6,507,123","12,822,043","5,590,473","8,670,204","15,281,995","20,920,556.53","7,788,776.95","7,360,634.16","16,799,743.95"
연우,당기순이익(지배),"2,199,479","2,436,853","2,716,804","3,795,963","9,267,081","6,507,123","12,822,043","5,590,473","8,670,204","15,281,995","20,920,557","7,788,777","7,360,634","16,799,744"
연우,자본총계,"14,585,572","16,868,425","27,604,018","32,569,131","41,695,247","47,885,578","72,414,975","77,973,515","86,685,686","159,419,653","179,162,526.41","186,443,871.15","191,587,870.88","209,605,641.09"
연우,자본총계(지배),"14,585,572","16,868,425","27,604,018","32,569,131","41,695,247","47,885,578","72,414,975","77,973,515","86,685,686","159,419,653","179,162,526.41","186,443,871.15","191,587,870.88","209,605,641.09"
연우,EBITDA,"5,057,412","6,401,174","10,803,299","11,375,110","20,061,969","17,021,874","23,382,191","16,600,331","21,580,814","30,757,594","38,134,050.70","21,384,905.12","25,785,005.73","42,109,752.42"
연우,EBITDA2,"5,966,855","7,833,639","11,639,371","16,678,647","20,933,442","20,894,518","23,550,242","17,355,331","21,289,406","29,483,550","36,793,603.96","22,663,216.54","22,352,786.30","40,749,632.08"
더블유게임즈,매출총이익률,,,,,,,100,100,100,100,100,100,100,100
더블유게임즈,영업이익률,,,,,,,21.45,28.96,41.14,26.05,28.82,25.37,28.11,30.09
더블유게임즈,ROE,,,,,,,,158.44,102.08,16.68,,9.11,19.02,18.93
더블유게임즈,ROE(지배),,,,,,,,158.84,102.04,16.68,,9.04,19.02,18.93
더블유게임즈,매출액증가율(YoY),,,,,,,,"1,024.94",57.34,71.83,,105.19,51.25,6.38
더블유게임즈,영업이익증가율(YoY),,,,,,,,"1,419.20",126.03,8.81,,80.61,67.56,13.89
더블유게임즈,유동비율,,,,,,,204.93,405,607.71,"2,967.63",562.11,34.19,64.93,204.71
더블유게임즈,당좌비율,,,,,,,204.93,405,607.71,"2,967.63",562.11,34.19,64.93,204.71
더블유게임즈,부채비율,,,,,,,91.96,36.2,22.67,3.88,15.53,146.45,92.33,66.07
더블유게임즈,이자보상배율,,,,,,,,,,,416.57,3.97,4.44,5.61
더블유게임즈,매출채권회전율,,,,,,,,14.07263,10.27402,10.4493,,11.30397,12.77464,13.4431
더블유게임즈,재고자산회전율,,,,,,,,,,,,,,
더블유게임즈,매출액,,,,,,,"4,057,478","45,643,995","71,256,798","122,441,546.38","155,636,444.15","319,345,253.47","483,010,036.11","513,847,375.04"
더블유게임즈,세전계속사업이익,,,,,,,"845,428","12,679,693","31,089,863","36,465,154.86","53,399,647.91","38,328,554.58","117,349,899.80","138,041,810.16"
더블유게임즈,당기순이익,,,,,,,"708,363","11,383,442","27,908,422","34,161,459.08","48,718,418.41","35,641,749.37","87,761,133.65","110,292,804.89"
더블유게임즈,당기순이익(지배),,,,,,,"708,363","11,429,171","28,133,199","34,161,459.08","48,839,781.29","35,364,188.71","87,761,133.65","110,292,804.89"
더블유게임즈,자본총계,,,,,,,"788,363","13,581,250","41,388,326","368,222,477.62","378,213,539.05","404,617,914.51","518,254,169.46","647,154,266.80"
더블유게임즈,자본총계(지배),,,,,,,"788,363","13,602,479","41,388,326","368,222,477.62","378,172,383.81","404,617,914.51","518,254,169.46","647,154,266.80"
더블유게임즈,EBITDA,,,,,,,"845,624","12,703,814","31,009,682","34,967,606.86","48,502,407.91","75,390,968.58","180,991,616.80","210,346,800.16"
더블유게임즈,EBITDA2,,,,,,,"870,374","13,253,522","29,380,409","32,049,480.45","45,179,886.52","100,684,929.74","169,551,962.81","200,695,595.45"
본느,매출총이익률,,,,,,,,,29.99,32.89,33.31,41.78,41.44,38.4
본느,영업이익률,,,,,,,,,7.63,12.11,15.97,17.28,11.74,11.87
본느,ROE,,,,,,,,,,65.98,18.43,,1.84,17.14
본느,ROE(지배),,,,,,,,,,65.98,18.43,,1.84,17.13
본느,매출액증가율(YoY),,,,,,,,,,90.19,34.01,,23.67,60.86
본느,영업이익증가율(YoY),,,,,,,,,,202.05,76.73,,-15.95,62.64
본느,유동비율,,,,,,,,,152.36,272.71,295.35,322.39,268.11,469.93
본느,당좌비율,,,,,,,,,100.06,222.46,235.17,272.93,163.27,321.24
본느,부채비율,,,,,,,,,497.45,56.56,50.55,43.34,38.43,20.96
본느,이자보상배율,,,,,,,,,23.35,78.68,135.28,30.4,19.4,74.98
본느,매출채권회전율,,,,,,,,,,8.57832,6.421,,3.91676,4.84326
본느,재고자산회전율,,,,,,,,,,11.37957,9.71094,,7.30257,9.67694
본느,매출액,,,,,,,,,"5,896,978","11,215,343","15,029,386","23,634,754.70","29,229,681.72","47,018,567.46"
본느,세전계속사업이익,,,,,,,,,"339,049","2,020,533","1,660,947","3,387,334.49","615,994.11","6,212,220.19"
본느,당기순이익,,,,,,,,,"273,754","1,815,686","1,047,749","2,836,601.28","313,437.20","5,033,952.84"
본느,당기순이익(지배),,,,,,,,,"273,754","1,815,686","1,047,749","2,836,601.28","313,437.20","5,033,952.84"
본느,자본총계,,,,,,,,,"343,216","5,160,603","6,208,327","9,244,361.18","24,803,708.52","33,951,947.16"
본느,자본총계(지배),,,,,,,,,"343,216","5,160,603","6,208,327","9,244,361.18","24,803,708.52","33,955,755.18"
본느,EBITDA,,,,,,,,,"433,194","2,089,063","1,709,376","3,584,411.16","972,638.27","6,582,452.07"
본느,EBITDA2,,,,,,,,,"532,961","1,412,024","2,449,610","4,198,480.68","3,639,192.24","6,002,304.27"
유앤아이,매출총이익률,60.2,60.82,59.67,62.46,55.52,57.56,48.86,54.19,63.02,64.47,54.47,31.31,34.22,39.48
유앤아이,영업이익률,19.54,9.29,7.89,2.28,9.02,9.56,1.46,11.3,13.68,-8.47,-27.01,-40.17,-15.5,-3.34
유앤아이,ROE,11.76,7.54,4.95,-18.12,0.79,2.94,-23.82,10.15,17.99,-2.25,,-11.55,-31.49,-4.9
유앤아이,ROE(지배),11.76,7.54,4.95,-18.12,0.79,2.94,-23.82,10.15,17.99,-2.25,,-11.55,-31.49,-4.9
유앤아이,매출액증가율(YoY),46.29,-4.59,4.34,-21.51,36.53,8.91,11.82,3.09,11.26,-6.67,,13.74,138.35,9.87
유앤아이,영업이익증가율(YoY),172.74,-54.65,-11.33,-77.36,440.74,15.42,-82.9,696.95,34.74,-157.78,,-69.14,8.01,76.31
유앤아이,유동비율,150.38,154.84,161.35,126.07,132.63,132.75,125.92,84.45,131.03,935.74,"1,073.97",853.42,200.78,334.83
유앤아이,당좌비율,84.29,94.78,96.2,76.72,81.92,76.64,70.35,49.36,86.81,791.97,793.69,609.13,122.28,181.2
유앤아이,부채비율,111.05,110.23,107.67,99.65,100.85,108.39,134.77,254.79,279.52,23.2,12.01,45.66,90.97,87.12
유앤아이,이자보상배율,3.25,1.45,1.04,0.24,1.18,1.39,0.24,1.88,3.16,-2.64,-15.69,-56.25,-3.34,-0.73
유앤아이,매출채권회전율,1.99663,1.61743,1.70759,1.56103,2.10938,1.90733,1.99852,2.52488,2.99256,2.17704,,2.42555,5.49985,4.58013
유앤아이,재고자산회전율,1.5979,1.62029,1.73788,1.37634,1.87918,1.82913,1.81369,2.07006,2.46859,1.81194,,1.04955,2.31409,2.36888
유앤아이,매출액,"10,495,699","10,014,510","10,448,614","8,200,829","11,196,816","12,193,863","13,635,308","14,056,652","15,639,342","14,595,946.25","11,687,567.98","13,293,959.56","31,685,937.69","34,814,231.57"
유앤아이,세전계속사업이익,"1,295,174","512,032","309,133","-1,952,931","255,974","487,719","-4,219,314","911,009","1,574,656","-695,602.42","-2,119,817.91","-6,317,519.07","-15,912,706.85","-1,789,705.96"
유앤아이,당기순이익,"1,046,611","758,388","542,928","-2,353,269","118,537","456,625","-3,359,760","1,037,841","1,552,991","-810,809.63","-2,076,307.80","-6,544,946.25","-14,719,435.57","-1,890,150.43"
유앤아이,당기순이익(지배),"1,046,611","758,388","542,928","-2,353,269","118,537","456,625","-3,359,760","1,037,841","1,552,991","-810,809.63","-2,076,307.80","-6,544,946.25","-14,719,435.57","-1,890,150.43"
유앤아이,자본총계,"9,424,566","10,694,840","11,237,768","14,735,060","15,315,712","15,772,337","12,436,837","8,012,425","9,252,168","62,845,628.31","59,066,950.79","54,292,252.54","39,199,687.82","37,987,600.11"
유앤아이,자본총계(지배),"9,424,566","10,694,840","11,237,768","14,735,060","15,315,712","15,772,337","12,436,837","8,012,425","9,252,168","62,845,628.31","59,066,950.79","54,292,252.54","39,199,687.82","37,987,600.11"
유앤아이,EBITDA,"2,300,347","1,499,801","1,443,333","-887,051","1,471,764","1,755,400","-3,063,206","2,346,562","2,906,403","518,362.58","-1,109,926.91","-4,908,630.07","-11,951,940.85","1,735,084.04"
유앤아이,EBITDA2,"2,490,948","1,359,991","1,294,158","610,093","1,530,362","1,722,364","631,203","2,278,303","2,849,254","-347,120.97","-1,866,863.36","-3,656,382.12","-2,078,942.97","1,081,364.74"
나무가,매출총이익률,,,,21.25,16.18,12.99,10,7.24,7.03,12.19,5.74,-4.77,6.08,5.62
나무가,영업이익률,,,,8.52,1.3,1.98,0.87,2.44,0.82,6.36,-0.23,-12.22,1.27,0.74
나무가,ROE,,,,,-24.59,-5.14,10.98,14.82,10.09,21.31,-6.35,-80,10.86,-1.47
나무가,ROE(지배),,,,,-24.59,-5.14,10.98,14.82,10.09,21.31,-6.29,-79.31,12.19,-0.94
나무가,매출액증가율(YoY),,,,,-8.93,24.51,68.22,155.25,-0.45,84.97,-27.54,-11.98,20.79,16.38
나무가,영업이익증가율(YoY),,,,,-86.11,89.49,-26.24,46.6,-66.75,"1,342.51",-102.61,"-4,601.97",112.51,-32.32
나무가,유동비율,,,,101.84,236.14,184.12,135.49,101.81,98.42,122.36,131.75,88.79,90.88,80.42
나무가,당좌비율,,,,101.69,233.63,183.19,135.44,74.5,64.6,94.95,105.36,60.56,76.85,51.92
나무가,부채비율,,,,362.64,64.68,96.89,209.54,444.79,599.85,238.22,173.2,365.56,235.29,339.41
나무가,이자보상배율,,,,9.54,1.42,2.41,1.27,4.1,1.03,8.35,-0.37,-18.62,2.17,1.15
나무가,매출채권회전율,,,,,2.36244,2.18895,2.30308,10.14058,7.75698,10.74665,9.32085,11.56775,13.8676,12.7186
나무가,재고자산회전율,,,,,259.63853,213.77024,828.87371,12.80728,8.41395,11.99967,9.53417,9.64683,16.9168,14.34666
나무가,매출액,,,,"28,452,439","25,913,094","32,263,274","54,272,164","219,315,611","218,330,936","403,847,036.35","292,613,003.30","257,564,976.89","311,106,532.13","362,063,862.55"
나무가,세전계속사업이익,,,,"1,490,471","-1,828,820","-660,433","1,521,712","2,486,356","2,422,564","15,320,647.44","-4,815,201","-40,561,439.71","6,928,447.74","-1,144,161.73"
나무가,당기순이익,,,,"1,490,471","-1,828,820","-660,433","1,521,712","2,143,315","1,821,999","8,484,511.88","-4,188,413","-40,918,809.38","3,585,210.24","-585,938.81"
나무가,당기순이익(지배),,,,"1,490,471","-1,828,820","-660,433","1,521,712","2,143,315","1,821,999","8,484,511.88","-4,150,227","-40,584,233.62","4,067,326.14","-377,279.79"
나무가,자본총계,,,,"3,222,862","11,650,830","14,048,859","13,671,908","16,750,263","19,368,729","60,274,129.52","71,710,817.61","30,589,633.27","35,422,439.89","44,268,639.22"
나무가,자본총계(지배),,,,"3,222,862","11,650,830","14,048,859","13,671,908","16,750,262","19,368,729","60,274,129.52","71,618,346.27","30,722,073.85","36,036,996.37","44,268,639.22"
나무가,EBITDA,,,,"1,836,726","-1,502,399","-449,698","1,832,672","5,833,210","7,971,834","25,302,808.25","6,419,812.91","-27,064,539.36","20,272,615.22","14,997,982.47"
나무가,EBITDA2,,,,"2,518,043","457,643","766,811","577,113","7,526,834","5,873,430","33,004,547.60","9,175,590.16","-19,455,812.46","15,744,770.65","16,873,936.03"
아이진,매출총이익률,,,,,,100,100,100,100,100,100,32.34,37.44,45.64
아이진,영업이익률,,,,,,-957.55,-428.2,"-2,003.91","-1,997.31","-4,804.23","-3,214.71","-3,086.98",-406.13,-220.35
아이진,ROE,,,,,,,-224.79,-104.18,-65.56,-36.8,-42.47,-42.32,-25.09,
아이진,ROE(지배),,,,,,,-224.79,-104.18,-65.56,-36.8,-42.47,-42.32,-25.09,
아이진,매출액증가율(YoY),,,,,,,135.54,-58.73,-17.4,-30.06,148.45,12.65,576.1,
아이진,영업이익증가율(YoY),,,,,,,-5.33,-93.13,17.67,-68.23,-66.25,-8.17,11.05,
아이진,유동비율,,,,,,113.51,557.45,838.11,472.38,"2,187.63","1,135.39","1,987.29","3,176.94",247.27
아이진,당좌비율,,,,,,113.51,557.45,838.11,472.38,"2,187.63","1,135.39","1,987.29","3,132.58",242.58
아이진,부채비율,,,,,,-345.9,92.97,24.49,43.84,6.88,14.65,27.5,131.51,148.61
아이진,이자보상배율,,,,,,-89.95,-186.98,-6.06,-98.68,-186.14,-827.08,-220.35,-9.23,-4.35
아이진,매출채권회전율,,,,,,,,,,104.58155,259.82979,6.78549,3.96086,
아이진,재고자산회전율,,,,,,,,,,,,,19.71347,
아이진,매출액,,,,,,"191,549","451,169","186,189.74","153,793.71","107,562.12","267,234.94","301,033.82","2,035,287.74","4,245,379.71"
아이진,세전계속사업이익,,,,,,"-1,849,154","-1,952,464","-3,854,858.82","-2,925,835.29","-4,898,839.04","-8,268,090.06","-8,810,306.36","-7,191,678.95","-8,740,333.56"
아이진,당기순이익,,,,,,"-1,847,207","-1,951,477","-3,854,858.82","-2,925,835.29","-4,897,091.14","-8,269,837.96","-8,450,890.03","-5,907,911.41","-8,740,333.56"
아이진,당기순이익(지배),,,,,,"-1,847,207","-1,951,477","-3,854,858.82","-2,925,835.29","-4,897,091.14","-8,269,837.96","-8,450,890.03","-5,907,911.41","-8,740,333.56"
아이진,자본총계,,,,,,"-591,378","2,327,675","5,072,526.35","3,853,662.94","22,762,792.77","16,185,111.90","23,753,396.35","23,344,435.98","19,029,937.59"
아이진,자본총계(지배),,,,,,"-591,378","2,327,675","5,072,526.35","3,853,662.94","22,762,792.77","16,185,111.90","23,753,396.35","23,344,435.98","19,029,937.60"
아이진,EBITDA,,,,,,"-1,811,864","-1,932,364","-3,250,504.82","-2,911,999.29","-4,878,716.04","-8,396,033.06","-8,517,226.36","-6,377,699.95","-6,698,730.56"
아이진,EBITDA2,,,,,,"-1,813,485","-1,907,428","-3,693,019.15","-2,995,208.55","-5,059,490.83","-8,419,502.75","-8,871,195.81","-7,823,451.33","-8,651,651.23"
케어젠,매출총이익률,75.36,75.08,78.4,80,78.89,80.14,79.18,71.26,80.4,77.21,73.35,73.49,64.15,82.99
케어젠,영업이익률,10.2,37.05,42.45,36.17,35.95,43.82,45.93,41.15,53.91,45.75,34.59,47.15,38.55,54.68
케어젠,ROE,11.75,41.89,61.27,42.32,27.46,29.75,27.29,19.72,29.23,8.65,,8.48,7.83,13.29
케어젠,ROE(지배),11.75,41.89,61.27,42.32,27.46,29.75,27.29,19.72,29.23,8.65,,8.73,8.01,13.31
케어젠,매출액증가율(YoY),26.23,125.7,75.54,22.14,34.27,35.76,34.67,7.96,35.16,5.4,,50.56,10.06,26.34
케어젠,영업이익증가율(YoY),-33.47,720.16,101.11,4.08,33.43,65.48,41.15,-3.26,77.05,-10.56,,105.2,-10,79.17
케어젠,유동비율,84.47,102.78,293.41,259.32,389.58,356.27,350.07,435.99,631.79,"3,384.50","2,130.70","1,943.59","1,559.03","1,962.81"
케어젠,당좌비율,57.7,68.78,251.5,213.7,311.06,282.27,302.52,402.44,594.52,"3,345.57","2,089.71","1,305.82","1,390.62",724.36
케어젠,부채비율,84.23,84.32,28.37,19.86,16.02,15.55,9.96,16.01,12.66,3.45,5,5.43,6.97,6.9
케어젠,이자보상배율,4.59,33.12,60.68,60.4,242.39,"3,149.30",254.9,"264,675.03",,,,,,
케어젠,매출채권회전율,4.89199,6.32915,6.59335,4.88188,4.84376,5.36871,6.48419,5.30559,6.61096,7.64746,,15.80382,18.25822,27.57103
케어젠,재고자산회전율,6.69044,6.36208,9.61686,11.16902,9.18739,8.45771,10.76506,14.15515,17.10912,13.62223,,12.91589,11.07918,11.7593
케어젠,매출액,"1,655,017","3,735,291","6,556,725","8,008,595","10,753,054","14,598,023","19,658,759","21,223,999","28,685,576.15","30,233,597.54","30,904,870.65","46,531,030.18","51,211,119.94","64,698,623.36"
케어젠,세전계속사업이익,"261,626","1,401,979","2,807,391","4,594,802","4,785,759","7,533,743","11,195,406","9,671,972","17,189,324.97","17,400,743.70","15,544,206.60","23,765,768.21","22,486,309.26","38,920,988.71"
케어젠,당기순이익,"230,389","1,103,009","2,764,029","3,765,128","3,943,632","5,800,665","9,267,001","8,333,755","13,711,539.07","12,810,953.92","11,369,732.03","18,229,326.87","16,251,788.54","28,019,473.51"
케어젠,당기순이익(지배),"230,389","1,103,009","2,764,029","3,765,128","3,943,632","5,800,665","9,267,001","8,333,755","13,711,539.07","12,810,953.92","11,568,940.74","18,426,365.12","16,490,509.43","28,069,500.98"
케어젠,자본총계,"2,076,748","3,189,185","5,832,765","11,962,666","16,761,799","22,236,459","45,684,695","38,819,056","55,015,790.22","241,116,903.48","219,701,067.50","210,396,996.81","204,671,676.72","216,876,079.07"
케어젠,자본총계(지배),"2,076,748","3,189,185","5,832,765","11,962,666","16,761,799","22,236,459","45,684,695","38,819,056","55,015,790.22","241,116,903.48","215,061,197.15","206,998,273.59","204,754,255.59","217,009,354.56"
