Name,Item,2006-12-31,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31
아스트,당좌비율,17.47 ,25.13 ,23.83 ,30.34 ,31.58 ,40.73 ,42.70 ,34.36 ,59.78 ,69.90 ,68.06 ,70.52 ,75.70 ,43.96 
아스트,부채비율,276.15 ,304.96 ,163.50 ,211.48 ,220.87 ,297.52 ,164.81 ,258.30 ,151.10 ,133.48 ,142.82 ,169.79 ,227.67 ,152.37 
아스트,이자보상배율,0.69 ,0.77 ,0.42 ,1.02 ,1.11 ,0.78 ,1.29 ,-1.07 ,-0.83 ,1.56 ,2.34 ,1.75 ,1.48 ,1.36 
아스트,매출채권회전율,9.79 ,10.21 ,7.97 ,6.54 ,5.02 ,4.87 ,4.99 ,4.93 ,4.18 ,4.20 ,,2.18 ,1.94 ,3.06 
아스트,재고자산회전율,15.72 ,5.93 ,2.83 ,2.54 ,2.35 ,2.63 ,2.41 ,2.48 ,2.49 ,2.64 ,,1.66 ,1.29 ,1.10 
아스트,매출액,5287852.00 ,9310599.00 ,15245734.00 ,24509783.00 ,25946022.00 ,33508014.00 ,44784208.00 ,60884696.00 ,66551246.22 ,80804412.79 ,87889700.55 ,97205917.29 ,117013393.88 ,144613767.03 
아스트,세전계속사업이익,62184.00 ,173677.00 ,285317.00 ,346427.00 ,182825.00 ,261079.00 ,599205.00 ,-7186891.00 ,-8358104.94 ,2867284.30 ,5106035.27 ,1073229.77 ,6296224.73 ,772576.85 
아스트,당기순이익(지배),62184.00 ,172563.00 ,285317.00 ,346427.00 ,182825.00 ,246288.00 ,561326.00 ,-6517352.00 ,-7881921.03 ,2544907.86 ,7257258.66 ,1446278.83 ,4000875.64 ,-728284.92 
아스트,자본총계(지배),3338821.00 ,4511384.00 ,15527687.00 ,15888161.00 ,16057787.00 ,16628024.00 ,31744759.00 ,27256436.00 ,46557010.65 ,57622898.15 ,76212575.81 ,98974417.94 ,104075173.00 ,189417852.51 
아스트,EBITDA2,851649.00 ,1441172.00 ,1946799.00 ,3675677.00 ,4553599.00 ,4766031.00 ,7905415.00 ,222886.00 ,1728620.20 ,8404822.05 ,12535391.29 ,14731323.20 ,18397487.36 ,26329808.89 
아스트,순부채,7375073.00 ,11367484.00 ,18998050.00 ,27587825.00 ,29159597.00 ,37996961.00 ,40893151.00 ,54064505.00 ,35022300.91 ,47883896.17 ,88166455.96 ,129455047.37 ,196849790.09 ,240473745.68 
오킨스전자,매출총이익률,23.26 ,19.08 ,20.47 ,19.92 ,21.89 ,24.51 ,26.48 ,29.09 ,31.59 ,18.65 ,-2.56 ,16.18 ,21.22 ,23.22 
오킨스전자,영업이익률,9.75 ,2.89 ,2.30 ,1.17 ,5.87 ,6.73 ,8.57 ,7.17 ,14.17 ,-13.51 ,-36.59 ,0.19 ,3.51 ,3.81 
오킨스전자,ROE(지배),13.42 ,2.64 ,6.79 ,5.08 ,8.94 ,7.21 ,4.37 ,,17.20 ,-15.11 ,-34.34 ,-4.20 ,0.51 ,0.92 
오킨스전자,매출액증가율(YoY),6.98 ,16.78 ,12.29 ,-6.76 ,38.27 ,9.15 ,9.73 ,,26.14 ,-18.50 ,-34.52 ,56.73 ,-13.36 ,12.96 
오킨스전자,영업이익증가율(YoY),-30.78 ,-65.37 ,-10.50 ,-52.62 ,592.52 ,25.32 ,39.67 ,,149.24 ,-177.68 ,-77.40 ,100.81 ,1504.95 ,22.47 
오킨스전자,유동비율,252.19 ,248.99 ,186.52 ,169.72 ,132.88 ,106.73 ,149.76 ,107.88 ,199.11 ,121.75 ,139.21 ,96.35 ,109.89 ,103.88 
오킨스전자,당좌비율,201.51 ,175.69 ,125.26 ,114.36 ,99.73 ,77.44 ,114.10 ,76.20 ,147.26 ,77.60 ,101.00 ,68.83 ,68.16 ,66.95 
오킨스전자,부채비율,88.80 ,84.05 ,118.27 ,153.22 ,223.32 ,160.96 ,122.58 ,136.55 ,72.94 ,79.35 ,132.75 ,138.43 ,107.68 ,111.19 
오킨스전자,이자보상배율,6.08 ,1.49 ,0.78 ,0.29 ,1.45 ,1.33 ,2.39 ,2.38 ,7.69 ,-7.97 ,-12.63 ,0.07 ,1.03 ,1.31 
오킨스전자,매출채권회전율,4.09 ,4.98 ,8.52 ,9.12 ,8.22 ,7.54 ,8.15 ,,9.67 ,7.30 ,5.47 ,7.05 ,5.35 ,5.94 
오킨스전자,재고자산회전율,7.03 ,6.27 ,5.71 ,4.42 ,6.06 ,6.88 ,8.00 ,,7.72 ,5.55 ,4.02 ,5.99 ,4.94 ,5.28 
오킨스전자,매출액,16677329.00 ,19476394.00 ,21870473.00 ,20391565.00 ,28196068.00 ,30775356.00 ,33771010.00 ,37265972.00 ,47008166.64 ,38312774.84 ,25087831.72 ,39319105.30 ,34065695.98 ,38478884.26 
오킨스전자,세전계속사업이익,1473044.00 ,294077.00 ,830022.00 ,123649.00 ,734340.00 ,1031693.00 ,1140912.00 ,1676049.00 ,5622321.88 ,-5497951.48 ,-9785779.91 ,-1032326.15 ,115817.84 ,213235.84 
오킨스전자,당기순이익(지배),1248069.00 ,306045.00 ,825293.00 ,639691.00 ,1178999.00 ,1142399.00 ,797182.00 ,1439878.00 ,5008274.02 ,-5308859.56 ,-9766301.48 ,-1014979.51 ,119006.33 ,226138.96 
오킨스전자,자본총계(지배),11432103.00 ,11738147.00 ,12563440.00 ,12601557.00 ,13782800.00 ,17927236.00 ,18572921.00 ,20258582.00 ,37986589.03 ,32283813.76 ,24595094.26 ,23768211.78 ,23406602.47 ,25602431.54 
오킨스전자,EBITDA2,3468189.00 ,3698597.00 ,4824179.00 ,4269486.00 ,7733307.00 ,8639157.00 ,9760694.00 ,10070857.00 ,14456743.08 ,3240555.18 ,-1238017.95 ,7192856.18 ,7166190.94 ,7394644.02 
오킨스전자,순부채,1040370.00 ,3788249.00 ,5325524.00 ,10368073.00 ,19917572.00 ,18912887.00 ,13605953.00 ,16377154.00 ,4851690.97 ,14621514.25 ,23240226.00 ,25754098.00 ,17125227.00 ,16731823.73 
서전기전,매출총이익률,,,,,32.59 ,39.92 ,35.27 ,31.96 ,31.85 ,26.96 ,27.28 ,25.97 ,23.54 ,18.65 
서전기전,영업이익률,,,,,17.51 ,14.73 ,17.50 ,12.64 ,14.66 ,-0.87 ,3.99 ,4.51 ,8.95 ,1.76 
서전기전,ROE(지배),,,,,,40.16 ,61.25 ,41.39 ,,0.50 ,4.49 ,8.53 ,9.55 ,3.58 
서전기전,매출액증가율(YoY),,,,,,47.47 ,18.84 ,18.72 ,,-25.39 ,19.47 ,0.31 ,14.26 ,6.54 
서전기전,영업이익증가율(YoY),,,,,,24.12 ,41.16 ,-14.26 ,,-104.45 ,645.55 ,-4.86 ,126.57 ,-79.05 
서전기전,유동비율,,,,,143.24 ,116.55 ,113.77 ,138.05 ,376.13 ,315.96 ,242.84 ,205.53 ,152.84 ,142.70 
서전기전,당좌비율,,,,,105.04 ,86.13 ,58.02 ,79.80 ,311.15 ,269.90 ,209.03 ,190.18 ,123.97 ,117.78 
서전기전,부채비율,,,,,50.51 ,102.55 ,66.16 ,83.28 ,24.43 ,20.29 ,29.76 ,29.52 ,42.10 ,50.16 
서전기전,이자보상배율,,,,,3864.45 ,895.25 ,378.77 ,138.28 ,234.85 ,-6436.21 ,324.07 ,8671.27 ,131.25 ,5.98 
서전기전,매출채권회전율,,,,,,8.94 ,10.43 ,8.70 ,,4.26 ,4.93 ,3.58 ,3.39 ,3.58 
서전기전,재고자산회전율,,,,,,17.54 ,12.77 ,9.92 ,,11.49 ,18.31 ,23.14 ,19.70 ,13.64 
서전기전,매출액,,,,,26359002.00 ,38870957.00 ,46194572.00 ,54843462.00 ,56305409.72 ,42012276.06 ,50190070.48 ,50168944.24 ,57324256.92 ,61071315.17 
서전기전,세전계속사업이익,,,,,4611793.00 ,4689681.00 ,8094017.00 ,7040818.00 ,11337674.48 ,-261459.36 ,2050696.20 ,2422467.27 ,4757653.41 ,1021320.50 
서전기전,당기순이익(지배),,,,,4336635.00 ,3558472.00 ,6611424.00 ,5700906.00 ,9807389.01 ,156335.32 ,1387664.62 ,2791479.09 ,3367829.68 ,1336273.94 
서전기전,자본총계(지배),,,,,8882528.00 ,8838958.00 ,12750382.00 ,14794271.00 ,32418214.48 ,30368077.35 ,31392037.73 ,33650083.91 ,36912428.06 ,37763763.00 
서전기전,EBITDA2,,,,,5071662.00 ,6316036.00 ,8561961.00 ,7335676.00 ,8628783.10 ,233754.65 ,2725952.54 ,2996292.76 ,5983342.77 ,2395224.17 
서전기전,순부채,,,,,-199590.00 ,-3054875.00 ,-28859.00 ,642644.00 ,-10631725.26 ,-5734178.92 ,-5110350.62 ,1413981.93 ,1251127.87 ,1817043.46 
지란지교시큐리티,매출총이익률,,,,,,,,,59.12 ,51.81 ,49.96 ,47.43 ,40.88 ,38.31 
지란지교시큐리티,영업이익률,,,,,,,,,14.16 ,20.15 ,13.96 ,22.15 ,5.66 ,5.67 
지란지교시큐리티,ROE(지배),,,,,,,,,,38.87 ,-13.25 ,,5.04 ,6.26 
지란지교시큐리티,매출액증가율(YoY),,,,,,,,,,60.86 ,28.01 ,,24.46 ,13.39 
지란지교시큐리티,영업이익증가율(YoY),,,,,,,,,,128.95 ,-11.30 ,,-68.17 ,13.57 
지란지교시큐리티,유동비율,,,,,,,,,293.57 ,328.27 ,578.42 ,232.12 ,375.81 ,277.77 
지란지교시큐리티,당좌비율,,,,,,,,,293.57 ,328.27 ,567.24 ,223.83 ,366.06 ,267.14 
지란지교시큐리티,부채비율,,,,,,,,,39.83 ,43.50 ,34.95 ,42.54 ,22.11 ,29.21 
지란지교시큐리티,이자보상배율,,,,,,,,,19.84 ,20.67 ,137.83 ,32.96 ,13.80 ,20.75 
지란지교시큐리티,매출채권회전율,,,,,,,,,,5.16 ,4.00 ,,3.20 ,3.24 
지란지교시큐리티,재고자산회전율,,,,,,,,,,,80.84 ,,,
지란지교시큐리티,매출액,,,,,,,,,9646643.00 ,15517770.00 ,19863483.43 ,43594755.99 ,54258823.90 ,61524659.37 
지란지교시큐리티,세전계속사업이익,,,,,,,,,210893.00 ,2888793.00 ,-1755395.16 ,9757283.27 ,1896656.29 ,3150199.24 
지란지교시큐리티,당기순이익(지배),,,,,,,,,682174.00 ,2535798.00 ,-1911179.88 ,5901611.81 ,2034324.21 ,2705224.30 
지란지교시큐리티,자본총계(지배),,,,,,,,,5042463.00 ,8005620.00 ,20848236.13 ,38306280.54 ,42389507.22 ,44102575.81 
지란지교시큐리티,EBITDA2,,,,,,,,,2226988.00 ,3467682.00 ,3188219.35 ,10899994.70 ,6627344.47 ,7672320.25 
지란지교시큐리티,순부채,,,,,,,,,-2442594.00 ,-6140705.00 ,-15799957.05 ,-9392816.09 ,-29583958.35 ,-22389122.19 
바이오로그디바이스,매출총이익률,,,,,,,21.92 ,20.64 ,25.89 ,25.62 ,23.12 ,21.51 ,22.96 ,21.79 
바이오로그디바이스,영업이익률,,,,,,,20.51 ,15.98 ,18.58 ,12.78 ,11.41 ,9.51 ,9.81 ,7.79 
바이오로그디바이스,ROE(지배),,,,,,,,,54.88 ,16.90 ,19.87 ,8.77 ,13.28 ,11.98 
바이오로그디바이스,매출액증가율(YoY),,,,,,,,,-0.87 ,13.02 ,52.91 ,2.05 ,16.34 ,10.99 
바이오로그디바이스,영업이익증가율(YoY),,,,,,,,,15.26 ,-22.28 ,36.50 ,-14.96 ,20.01 ,-11.77 
바이오로그디바이스,유동비율,,,,,,,137.66 ,213.62 ,121.35 ,227.51 ,175.68 ,319.25 ,153.10 ,117.67 
바이오로그디바이스,당좌비율,,,,,,,137.66 ,204.56 ,111.00 ,211.22 ,164.27 ,284.71 ,148.55 ,104.23 
바이오로그디바이스,부채비율,,,,,,,265.18 ,61.95 ,141.45 ,46.83 ,43.76 ,52.43 ,66.21 ,58.41 
바이오로그디바이스,이자보상배율,,,,,,,1996.91 ,322.54 ,56.35 ,20.95 ,33.64 ,9.96 ,6.72 ,5.93 
바이오로그디바이스,매출채권회전율,,,,,,,,,3.74 ,3.64 ,4.71 ,3.87 ,3.37 ,3.33 
바이오로그디바이스,재고자산회전율,,,,,,,,,37.18 ,27.12 ,41.34 ,26.86 ,34.31 ,33.84 
바이오로그디바이스,매출액,,,,,,,8323357.00 ,40052647.00 ,39704309.00 ,44874009.85 ,68614604.17 ,70020158.00 ,81464284.74 ,90419017.11 
바이오로그디바이스,세전계속사업이익,,,,,,,1566726.00 ,6626031.00 ,7586030.00 ,3297228.54 ,7806139.84 ,4068343.82 ,7015436.16 ,7028385.04 
바이오로그디바이스,당기순이익(지배),,,,,,,1400314.00 ,5634828.00 ,5582196.00 ,3543567.76 ,6505455.05 ,3458703.04 ,5889600.10 ,6145503.68 
바이오로그디바이스,자본총계(지배),,,,,,,1500314.00 ,7245027.00 ,13096744.00 ,28851011.89 ,36618194.25 ,42278916.11 ,46446514.63 ,56133429.51 
바이오로그디바이스,EBITDA2,,,,,,,1707362.00 ,7060703.00 ,9206152.00 ,8463056.71 ,12461833.41 ,12450046.91 ,14466578.61 ,14784992.28 
바이오로그디바이스,순부채,,,,,,,675255.00 ,-4487293.00 ,7809738.00 ,-4324029.02 ,2455523.90 ,1333028.24 ,13435584.08 ,11620882.87 
하나머스트3호스팩,매출총이익률,,,,,,,,,,,,,,
하나머스트3호스팩,영업이익률,,,,,,,,,,,,,,
하나머스트3호스팩,ROE(지배),,,,,,,,,,0.23 ,0.04 ,,,
하나머스트3호스팩,매출액증가율(YoY),,,,,,,,,,,,,,
하나머스트3호스팩,영업이익증가율(YoY),,,,,,,,,,-358.91 ,17.87 ,,,
하나머스트3호스팩,유동비율,,,,,,,,,,233509.04 ,,,,
하나머스트3호스팩,당좌비율,,,,,,,,,,,,,,
하나머스트3호스팩,부채비율,,,,,,,,,17.71 ,18.19 ,18.57 ,,,
하나머스트3호스팩,이자보상배율,,,,,,,,,-3.87 ,-3.30 ,-2.63 ,,,
하나머스트3호스팩,매출채권회전율,,,,,,,,,,,,,,
하나머스트3호스팩,재고자산회전율,,,,,,,,,,,,,,
하나머스트3호스팩,매출액,,,,,,,,,0.00 ,,,,,
하나머스트3호스팩,세전계속사업이익,,,,,,,,,-19645.69 ,11778.34 ,1953.80 ,,,
하나머스트3호스팩,당기순이익(지배),,,,,,,,,-17484.66 ,10482.73 ,1738.89 ,,,
하나머스트3호스팩,자본총계(지배),,,,,,,,,4579418.31 ,4589901.04 ,4591639.92 ,,,
하나머스트3호스팩,EBITDA2,,,,,,,,,-15734.00 ,-72205.00 ,-59305.00 ,,,
하나머스트3호스팩,순부채,,,,,,,,,-87217.74 ,3798.84 ,73090.65 ,,,
에이팩트,매출총이익률,,-77.42 ,23.19 ,25.83 ,27.50 ,21.22 ,5.38 ,17.35 ,15.08 ,-6.90 ,-8.78 ,19.17 ,40.29 ,29.18 
에이팩트,영업이익률,,-126.40 ,16.62 ,22.03 ,24.38 ,17.22 ,0.02 ,11.75 ,7.35 ,-19.23 ,-21.66 ,8.60 ,33.92 ,17.44 
에이팩트,ROE(지배),,,10.72 ,15.34 ,23.96 ,11.45 ,-6.50 ,5.92 ,7.13 ,-4.73 ,-8.77 ,2.13 ,30.44 ,7.14 
에이팩트,매출액증가율(YoY),,,1876.11 ,65.80 ,46.29 ,-0.75 ,-12.63 ,2.18 ,-2.63 ,-31.31 ,-26.66 ,42.61 ,108.07 ,-0.58 
에이팩트,영업이익증가율(YoY),,,359.90 ,119.70 ,61.90 ,-29.88 ,-99.88 ,49945.36 ,-39.11 ,-279.85 ,17.40 ,156.60 ,721.03 ,-48.90 
에이팩트,유동비율,,348.70 ,87.76 ,56.94 ,85.16 ,62.36 ,33.86 ,61.17 ,201.33 ,230.76 ,237.16 ,224.08 ,110.82 ,46.51 
에이팩트,당좌비율,,348.70 ,87.76 ,56.94 ,85.16 ,62.36 ,33.86 ,61.17 ,201.33 ,225.97 ,237.16 ,219.25 ,110.82 ,46.51 
에이팩트,부채비율,,124.55 ,245.86 ,204.41 ,151.04 ,114.22 ,118.68 ,88.33 ,38.47 ,30.25 ,22.99 ,68.78 ,117.76 ,109.84 
에이팩트,이자보상배율,,-7.19 ,1.35 ,2.04 ,2.95 ,2.13 ,0.00 ,2.04 ,2.20 ,-8.22 ,-10.41 ,4.17 ,13.22 ,3.65 
에이팩트,매출채권회전율,,,8.95 ,6.11 ,8.32 ,16.46 ,27.35 ,24.59 ,26.16 ,20.97 ,16.60 ,21.67 ,31.90 ,26.08 
에이팩트,재고자산회전율,,,,,,,,,,103.14 ,75.65 ,,,
에이팩트,매출액,,762144.00 ,15060829.00 ,24970626.00 ,36529810.00 ,36256812.00 ,31677738.00 ,32368054.00 ,31518526.77 ,21648874.68 ,15878385.39 ,22643453.72 ,47115234.86 ,46841016.91 
에이팩트,세전계속사업이익,,-632627.00 ,805372.00 ,3035538.00 ,6306692.00 ,3888703.00 ,-1914977.00 ,2586579.00 ,3374108.36 ,-1697021.91 ,-3122649.53 ,1030317.03 ,15208727.37 ,3740137.95 
에이팩트,당기순이익(지배),,-632627.00 ,1843473.00 ,3009614.00 ,6430412.00 ,3981317.00 ,-2331076.00 ,2120875.00 ,2960898.06 ,-2128691.48 ,-3683559.07 ,862863.78 ,14818028.42 ,4189305.52 
에이팩트,자본총계(지배),,16274554.00 ,18119621.00 ,21129715.00 ,32547123.00 ,37009258.00 ,34749865.00 ,36898517.00 ,46119004.39 ,43877737.80 ,40177776.91 ,40817153.63 ,56558835.00 ,60716147.28 
에이팩트,EBITDA2,,-514341.00 ,8281670.00 ,15493067.00 ,24053354.00 ,23487636.00 ,18938662.00 ,19186955.00 ,16422131.03 ,6316373.16 ,4156522.03 ,8717817.94 ,28470010.83 ,22190533.52 
에이팩트,순부채,,-481872.00 ,25950764.00 ,31935802.00 ,32466572.00 ,22319470.00 ,29566770.00 ,20880982.00 ,-1291096.73 ,-6325135.05 ,-11986425.23 ,3315070.66 ,21195778.89 ,45743265.00 
휴메딕스,매출총이익률,52.95 ,46.92 ,48.00 ,37.72 ,61.04 ,57.19 ,32.95 ,50.23 ,48.66 ,51.51 ,47.75 ,45.07 ,39.65 ,41.77 
휴메딕스,영업이익률,-0.51 ,-11.48 ,13.13 ,-49.95 ,-7.85 ,4.04 ,7.89 ,31.98 ,27.46 ,33.35 ,27.24 ,22.68 ,16.49 ,16.89 
휴메딕스,ROE(지배),,-63.08 ,3.68 ,-86.76 ,-52.29 ,15.06 ,9.71 ,90.41 ,19.44 ,14.22 ,,11.00 ,8.60 ,9.55 
휴메딕스,매출액증가율(YoY),,-45.37 ,41.39 ,-36.65 ,42.71 ,14.66 ,-3.28 ,101.16 ,23.95 ,44.38 ,,16.11 ,18.46 ,21.27 
휴메딕스,영업이익증가율(YoY),,-1136.39 ,261.72 ,-341.02 ,77.58 ,159.04 ,88.83 ,715.43 ,6.44 ,75.31 ,,-3.34 ,-13.84 ,24.16 
휴메딕스,유동비율,155.17 ,140.46 ,267.06 ,165.97 ,74.76 ,75.64 ,174.19 ,546.59 ,924.35 ,1431.38 ,960.44 ,569.01 ,381.68 ,338.41 
휴메딕스,당좌비율,140.37 ,78.91 ,206.38 ,84.42 ,48.06 ,49.04 ,136.80 ,450.22 ,872.71 ,1378.75 ,917.16 ,490.63 ,319.91 ,273.77 
휴메딕스,부채비율,354.71 ,276.35 ,150.79 ,384.56 ,209.69 ,181.64 ,214.77 ,62.18 ,10.30 ,5.55 ,16.06 ,13.90 ,12.84 ,14.05 
휴메딕스,이자보상배율,-0.34 ,-2.39 ,1.80 ,-4.29 ,-1.94 ,1.76 ,2.53 ,12.37 ,29.80 ,601.13 ,25358.49 ,88.33 ,78.57 ,298.96 
휴메딕스,매출채권회전율,,5.37 ,3.70 ,2.65 ,6.59 ,5.59 ,6.05 ,7.46 ,4.88 ,4.57 ,,3.19 ,4.06 ,4.11 
휴메딕스,재고자산회전율,,6.77 ,6.06 ,4.15 ,6.32 ,6.96 ,6.14 ,10.92 ,11.27 ,14.46 ,,8.61 ,7.38 ,8.39 
휴메딕스,매출액,15112757.00 ,8256390.00 ,11673916.00 ,7395319.00 ,10553636.00 ,12100635.00 ,11703961.00 ,23543544.00 ,29181641.07 ,42133250.13 ,47133616.79 ,54727015.69 ,64831668.74 ,78618778.77 
휴메딕스,세전계속사업이익,89834.00 ,-1985320.00 ,207851.00 ,-4575663.00 ,-1921436.00 ,98111.00 ,443060.00 ,8724769.00 ,8007892.53 ,14980670.71 ,12474274.62 ,16433120.18 ,11822085.52 ,13148563.18 
휴메딕스,당기순이익(지배),89834.00 ,-1985320.00 ,207851.00 ,-4575663.00 ,-1921436.00 ,689897.00 ,500910.00 ,9136679.00 ,6641897.49 ,11622598.01 ,10274737.73 ,11940469.31 ,9207790.76 ,10420174.42 
휴메딕스,자본총계(지배),2524488.00 ,3770033.00 ,7542920.00 ,3004757.00 ,4344745.00 ,4816429.00 ,5504193.00 ,14707193.00 ,53639525.41 ,109802416.62 ,109110414.54 ,107916701.61 ,106134005.09 ,112103078.21 
휴메딕스,EBITDA2,-12489.00 ,-245542.00 ,2610611.00 ,-2166440.00 ,852597.00 ,2018806.00 ,2240403.00 ,8720239.00 ,9254023.01 ,15551962.21 ,15074630.26 ,16567677.93 ,17798777.83 ,22156720.46 
휴메딕스,순부채,5389341.00 ,8059456.00 ,8608448.00 ,9944214.00 ,5904008.00 ,4745217.00 ,4841069.00 ,429202.00 ,-37292925.59 ,-67966103.40 ,-49157487.06 ,-28025342.31 ,-25999270.49 ,-17374131.38 
바디텍메드,매출총이익률,,,,,53.73 ,49.14 ,59.88 ,59.40 ,63.39 ,67.02 ,62.77 ,56.03 ,50.05 ,56.33 
바디텍메드,영업이익률,,,,,20.85 ,13.59 ,31.01 ,24.96 ,29.07 ,31.09 ,22.53 ,5.46 ,9.81 ,20.63 
바디텍메드,ROE(지배),,,,,,16.60 ,41.79 ,23.12 ,,-3.94 ,18.76 ,-3.00 ,-2.54 ,16.78 
바디텍메드,매출액증가율(YoY),,,,,,29.69 ,64.99 ,26.71 ,,29.71 ,38.05 ,-4.33 ,25.88 ,9.96 
바디텍메드,영업이익증가율(YoY),,,,,,-15.45 ,276.40 ,1.99 ,,38.71 ,0.06 ,-76.80 ,126.01 ,131.20 
바디텍메드,유동비율,,,,,374.79 ,316.59 ,655.47 ,586.82 ,466.45 ,483.55 ,355.44 ,268.28 ,427.08 ,336.34 
바디텍메드,당좌비율,,,,,257.80 ,230.96 ,539.39 ,516.72 ,401.01 ,426.64 ,274.88 ,213.17 ,302.41 ,244.98 
바디텍메드,부채비율,,,,,53.01 ,56.13 ,13.12 ,27.40 ,18.95 ,20.51 ,17.17 ,53.78 ,52.07 ,31.33 
바디텍메드,이자보상배율,,,,,20.19 ,14.34 ,112.24 ,40.27 ,38.44 ,202.43 ,88.36 ,2.47 ,3.49 ,8.67 
바디텍메드,매출채권회전율,,,,,,6.08 ,6.29 ,5.80 ,,4.55 ,4.49 ,4.11 ,5.16 ,5.13 
바디텍메드,재고자산회전율,,,,,,5.64 ,7.80 ,8.16 ,,8.34 ,7.49 ,4.87 ,4.84 ,4.87 
바디텍메드,매출액,,,,,8441949.00 ,10948253.00 ,18063738.00 ,22888296.00 ,30701111.07 ,39821415.30 ,54974499.12 ,52593956.50 ,66204377.38 ,72798657.28 
바디텍메드,세전계속사업이익,,,,,2311931.00 ,1265537.00 ,5555465.00 ,6150749.00 ,9680560.18 ,-893390.81 ,13843569.74 ,-2957152.57 ,-1790484.37 ,13079467.17 
바디텍메드,당기순이익(지배),,,,,2311931.00 ,1265537.00 ,5476987.00 ,5830535.00 ,8629349.72 ,-1970266.06 ,12620723.30 ,-2147728.01 ,-1690693.84 ,11649991.87 
바디텍메드,자본총계(지배),,,,,6842723.00 ,8407544.00 ,17803482.00 ,32626167.00 ,40629825.12 ,59392915.51 ,75167406.79 ,67871688.15 ,65332053.51 ,73547241.76 
바디텍메드,EBITDA2,,,,,2368315.00 ,2169233.00 ,6454209.00 ,6716172.00 ,10173767.48 ,13956712.36 ,14828390.47 ,6502358.90 ,10632475.01 ,20098127.98 
바디텍메드,순부채,,,,,63232.00 ,-708245.00 ,-7074974.00 ,-12034620.00 ,-14381436.08 ,-19258415.61 ,-10975779.31 ,-3014976.66 ,-2760701.97 ,-8862703.90 
국일신동,매출총이익률,13.97 ,8.47 ,3.72 ,10.56 ,8.69 ,6.65 ,11.58 ,12.21 ,11.14 ,8.42 ,8.43 ,17.22 ,9.77 ,6.72 
국일신동,영업이익률,11.42 ,2.28 ,-8.34 ,1.93 ,3.31 ,1.80 ,7.67 ,7.91 ,5.51 ,2.94 ,2.57 ,11.71 ,4.06 ,-0.55 
국일신동,ROE(지배),57.88 ,0.36 ,-8.29 ,0.20 ,0.42 ,26.27 ,6.11 ,6.78 ,3.75 ,1.73 ,0.99 ,7.49 ,2.46 ,-0.23 
국일신동,매출액증가율(YoY),20.68 ,-54.44 ,-29.85 ,41.86 ,65.75 ,32.11 ,0.23 ,11.75 ,-5.10 ,-10.70 ,-7.90 ,20.24 ,-12.15 ,-2.20 
국일신동,영업이익증가율(YoY),94.51 ,-90.90 ,-356.45 ,132.89 ,183.53 ,-28.16 ,327.03 ,15.28 ,-33.93 ,-52.29 ,-19.62 ,448.45 ,-69.55 ,-113.30 
국일신동,유동비율,286.42 ,436.02 ,317.93 ,137.34 ,111.89 ,232.67 ,228.11 ,180.51 ,266.98 ,413.82 ,773.78 ,620.73 ,677.54 ,895.80 
국일신동,당좌비율,211.65 ,276.40 ,194.12 ,51.58 ,56.37 ,130.86 ,131.18 ,110.80 ,143.60 ,200.01 ,561.06 ,414.79 ,362.36 ,457.26 
국일신동,부채비율,69.18 ,91.96 ,67.24 ,86.43 ,96.95 ,42.91 ,41.32 ,49.77 ,40.61 ,24.15 ,17.49 ,15.86 ,14.83 ,12.74 
국일신동,이자보상배율,10.89 ,0.54 ,-1.37 ,0.45 ,1.07 ,1.17 ,6.56 ,10.87 ,5.46 ,4.99 ,7.70 ,817.49 ,33.33 ,-7.90 
국일신동,매출채권회전율,3.46 ,2.15 ,3.04 ,4.68 ,3.90 ,3.60 ,3.53 ,3.70 ,3.73 ,3.90 ,3.31 ,3.34 ,3.11 ,3.49 
국일신동,재고자산회전율,7.58 ,2.98 ,2.90 ,2.57 ,2.74 ,3.68 ,4.22 ,4.95 ,3.67 ,2.85 ,3.89 ,6.24 ,4.00 ,3.35 
국일신동,매출액,31915340.00 ,14540197.00 ,10199320.00 ,14468881.00 ,23982353.00 ,31682313.00 ,31756257.00 ,35487096.00 ,33676665.42 ,30074322.65 ,27699446.14 ,33305117.67 ,29257233.17 ,28614669.28 
국일신동,세전계속사업이익,9421970.00 ,73099.00 ,-2132015.00 ,577814.00 ,398231.00 ,8869609.00 ,2152245.00 ,2629740.00 ,1653832.09 ,900580.45 ,605010.14 ,3800748.66 ,1207769.46 ,-186177.43 
국일신동,당기순이익(지배),7389005.00 ,58226.00 ,-1636404.00 ,47689.00 ,103243.00 ,6858294.00 ,1692742.00 ,2041761.00 ,1310561.61 ,664777.64 ,382724.90 ,2978285.46 ,1012330.35 ,-103389.83 
국일신동,자본총계(지배),16474631.00 ,15698052.00 ,23806827.00 ,23777448.00 ,25359261.00 ,26864575.00 ,28533609.00 ,31729862.00 ,38119860.75 ,38569996.17 ,38426435.82 ,41090238.22 ,41203631.69 ,47338032.05 
국일신동,EBITDA2,4364823.00 ,1466514.00 ,382779.00 ,1410178.00 ,1858039.00 ,1400663.00 ,3175423.00 ,3319786.00 ,2381302.96 ,1450103.90 ,1308002.11 ,4507578.19 ,1792270.67 ,462412.61 
