Name,Item,2007-12-31,2008-12-31,2009-12-31,2010-12-31,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31,2017-12-31,2018-12-31,2019-12-31,2020-12-31
제이엔케이히터,재고자산회전율,,124.67743813408443,158.6357338658779,233.43324530140254,19.093992148256994,9.451977830952274,6.989967433605543,26.076007150958734,42.912272675354636,219.30615848209675,1407.0537662838958,2.5736188924209924,134.19354892452742,23.9196364956296
딜리,매출총이익률,0.37985311340637495,0.4432393276506847,0.4148884479861224,0.3986379298426246,0.3558757421385671,0.3352384784939286,0.33040166236546686,0.33026410361659736,0.37065226721161115,0.3516529838484441,0.28459041750608405,0.2687839851336033,0.29006181554198385,0.3115657208355414
딜리,영업이익률,0.1893667518516042,0.254064398100072,0.2188997668997669,0.198542183429833,0.11884627910028024,0.08758253161962264,0.07702761902541432,0.07284680025115327,0.12084634195021521,0.09685849946650739,0.048473035634755954,0.002164586091693656,0.0201176553686736,0.03277678517750214
딜리,ROE,0.3397700392104331,0.3401031545881672,0.21347803846621818,0.19340971034895543,0.09389896647657751,0.07713654582989678,0.06846385888483333,0.06988571273835764,0.10631515449497264,0.07455616860917418,0.045024699136547185,0.04481491459602149,0.036582102364731715,-0.010141434481780029
딜리,유동비율,2.9173272874836553,7.647682299289508,9.203711101636182,9.925713000272916,13.789691619456532,10.763644283775685,11.824003139642977,10.832419362585641,8.78234819788937,13.333327157124405,8.506880695361726,9.144284648076962,7.295105727345922,8.168703847745466
딜리,당좌비율,2.1705633019626456,6.514550869283673,8.05178293856751,8.797174619056094,12.404910684154688,9.807198117415362,10.330567333407139,9.329277676797236,7.4356366668058556,10.576268356914246,6.745059119486753,7.407030412364909,6.078016108157265,6.594156904899844
딜리,부채비율,0.27866189340805286,0.10595667194633888,0.084330297328787,0.07783728743295364,0.0554383997590417,0.07383689961260474,0.06866832395367471,0.06735421187945746,0.14220650650106073,0.050094772114930124,0.08340674311097092,0.07880310139083567,0.10774530291137216,0.11498173011587282
딜리,이자보상배율,264.0007116056411,272.4381206055658,inf,inf,89.23713310845874,422.4848938351149,392.70380967190175,1438.1468081395346,138.90490942028984,88.18269916821791,2467273.0,30.213694267515923,27.405544751009423,23.428060217941436
딜리,매출채권회전율,13.561681947160055,20.082880794652286,12.643418184808981,12.901200355497531,7.453394591963282,5.8957203136403304,6.145916612056347,5.530518881257622,6.970667006338792,6.095066092914971,7.90677828589165,6.845368299978659,11.240776751425448,57.16575212476617
딜리,재고자산회전율,9.911737366889474,11.968616589340293,10.762810001834351,12.431676990915369,9.950850199767048,11.562942710503462,7.723527931974201,6.856878645485783,6.939634598832405,5.0675597390977645,6.27102319001144,5.800305668614906,7.245462175857669,4.863939863854924
케이아이엔엑스,매출총이익률,0.5035815263058275,0.3559171981866433,0.3787616028832495,0.40789815301953575,0.44922201748876195,0.4391918354596383,0.4445472930631217,0.44948776013561986,0.4698509253346358,0.4600580499899938,0.47547563835178386,0.48110742831645753,0.47741138721863635,0.45664809423363517
케이아이엔엑스,영업이익률,0.24371948591591255,0.16010279014667658,0.1595828373724759,0.1882613410544773,0.22041192405134868,0.19386282314742928,0.17676274537945036,0.17218107397903135,0.1684893219056445,0.17649733770859294,0.19355378428578343,0.23381543706689162,0.25475805246484545,0.25244622823440926
케이아이엔엑스,ROE,0.20265181480930666,0.12265892007014546,0.12595778061281787,0.13112752009014375,0.13158081650849396,0.11752930278125398,0.12240123360610636,0.11735859731843012,0.09494264943254582,0.1083114462536468,0.11391352031404356,0.1791292656161618,0.18442477101712526,0.13646920264059603
케이아이엔엑스,유동비율,3.198866485437082,9.056856413381484,7.054557968347442,8.632306462182358,10.022118827156014,10.333942599008246,11.09912049573378,11.794024131663546,13.097804288296677,7.527357631124898,6.46469103377515,8.13745243565115,4.270464656005122,5.203104260482905
케이아이엔엑스,당좌비율,3.1708169779501305,9.056855433655924,7.04478984173721,8.61115395920921,10.022118848465551,10.33394208348783,11.09912041425462,11.794024239734847,13.09780413271403,7.527357715111955,6.464691058229724,7.183889743027827,2.575469571781782,4.562649330255305
케이아이엔엑스,부채비율,0.17386877676415854,0.07568290678514289,0.07897790315842433,0.07242182693349461,0.07073071866890597,0.06627815827940614,0.06630769732680719,0.06282808668801532,0.06420665607690024,0.09827869029227919,0.11526259626173732,0.09859750197712049,0.2489191055493347,0.2717227344035904
케이아이엔엑스,이자보상배율,666.2345323741007,109.96577784874128,inf,inf,inf,inf,62115.489770114946,1264.698868987724,inf,inf,inf,1061.792534868547,49.74292538007739,95.15773937379932
케이아이엔엑스,매출채권회전율,10.47566544662146,8.269395721743521,7.153476295017808,9.212928788376608,6.630217730748816,6.366150379318981,6.82943834649451,7.736009819086833,7.7845103866175815,7.376770552022716,5.385966394833991,7.151905524883283,7.186314436588558,7.804784401244326
케이아이엔엑스,재고자산회전율,205.5903473650038,,1130.0152976639035,497.7662300411129,,,,,,,,,,
티피씨글로벌,매출총이익률,0.19284309971048413,0.18177729149984054,0.17809118957701103,0.19006850045012036,0.17659227979104217,0.15520287112481004,0.12755037834672167,0.1357751778141175,0.1600532273175703,0.17060839348668566,0.13706699856851534,0.18101963026441614,0.18861276228262086,0.2034508103137845
티피씨글로벌,영업이익률,0.10522215025167238,0.09724415077923698,0.07389090417094651,0.09058722878941072,0.0791498851184053,0.059784050334902784,0.03560943438665897,0.04086822398843142,0.06393155356356452,0.07087681558880263,0.02520861504566997,0.014287949533974142,0.0063277407641873385,0.010017183724946843
티피씨글로벌,ROE,0.22478738870327586,0.1078072335623786,0.16614738820853978,0.1368739486143383,0.08405705219352338,0.09420243933432945,0.03788148211371192,0.0739198417323951,0.08540197515728953,0.08948905752101065,0.02749988450480891,0.044600326693864406,-0.03741668848599463,0.03746722799984279
티피씨글로벌,유동비율,2.317067393831748,2.14842503281603,1.611415982415103,2.5476056280926946,3.428719632878388,2.444710286241705,2.3009271177906854,2.1295679350197116,2.9231519964315056,1.359888323094259,0.8966680897637901,1.1696187179114075,1.3087561787207402,1.45772803691158
티피씨글로벌,당좌비율,1.9787020743699266,1.8025241881277099,1.220227596709237,1.7937223854424138,2.705859609814163,1.8813358879356856,1.8221328792129847,1.7269495276396258,2.422704960548598,1.1559549379620269,0.4959125359282883,0.648440104392938,0.5798365084863657,0.8556415242167082
티피씨글로벌,부채비율,0.6876731519368787,0.5204766943116791,0.542450397288798,0.4234983361586786,0.31876543789046813,0.3253520053361965,0.3533641901341598,0.3515541412397763,0.3004624150746547,0.5546130313174187,0.7110547676389856,1.1317116168905725,1.0538098289278717,0.8665918974437707
티피씨글로벌,이자보상배율,9.257902684046716,8.034467837014963,5.423265508421323,14.32206985551756,16.0887912390243,9.663353618951943,7.822206979958534,10.253082965344621,22.840131401332997,10.97392772860937,2.8848907669273,0.7129278697576659,0.24154881212375282,0.5160032589361067
티피씨글로벌,매출채권회전율,7.531074470108269,7.005596876787198,5.559446773521528,5.71142240601173,5.5645237842669975,5.946780567420913,5.434542858071002,5.724076224011455,5.031528804165184,4.2566136233261,5.316533450148708,4.980940152893405,5.754825022476315,4.9938955057511345
티피씨글로벌,재고자산회전율,19.866835889417942,15.536922781563314,8.420591632459821,8.0445417200625,7.741433715467239,8.159604190641323,8.051998152299557,9.715623301366433,10.433356045210656,9.76575618207149,7.284853300410861,4.6099421166798935,5.968229640541546,6.36241190531097
나노신소재,매출총이익률,0.5417442120643284,0.5540301883502389,0.4684066462140255,0.49880618519215303,0.438314080163483,0.30511387538987306,0.3598775584497947,0.44288609719889815,0.4591517201468988,0.4340830032463084,0.45422682771166445,0.4315193038753822,0.3951006052507087,0.32078759059130924
나노신소재,영업이익률,0.20981313448647945,0.2888664315461398,0.258636241861225,0.3113904878268128,0.11482580417127361,-0.02965923929094401,0.05171886712374324,0.13246196668755075,0.2108582753852384,0.1531168805503624,0.187212829385621,0.16745512258640471,0.10520734184112102,0.030166589445346594
나노신소재,ROE,0.14546061686810646,0.13729658602085765,0.2664560129500912,0.2652237664036386,0.0805577748613196,-0.02558461838745653,0.02016543318062699,0.061605205256495266,0.10361900535858368,0.07655791397158665,0.08234964521164473,0.08633860647341092,0.06185558247142533,0.017901564874739432
나노신소재,유동비율,1.7494531136866298,2.586277014661084,2.1415328056639193,2.6559363036920467,4.937805840248537,4.6761295292434815,9.056756868967438,8.288564132836008,8.525109505336854,16.47955389231597,15.733999356766573,9.231579638013022,13.988121418209735,7.47920339206266
나노신소재,당좌비율,0.612535555162151,1.0976859452321333,0.6221791379978406,1.1850940558381664,2.1210998815616997,1.665934707412429,3.3748339779196446,2.9737941198869167,4.467749345568758,8.59500709621706,7.834302978229133,4.016152506199292,6.900437958221424,3.807963971034128
나노신소재,부채비율,0.7804394425731458,0.8566629232632178,1.1552074896314217,0.8997540296512095,0.2553969617145612,0.20778741932817385,0.16699944542902723,0.164021631914636,0.1294474092030357,0.08570959399358784,0.07296906030801371,0.10832672554703868,0.0864291262973682,0.157192038750308
나노신소재,이자보상배율,5.034225821557447,8.187041170893632,8.945482183759788,12.272003275116903,8.296804569332505,-2.324498731288574,4.321560091538607,24.78878727323521,86.73228160192768,122.38731030669395,114.616155130656,127.96997412233046,42.91431683755284,9.003878853026709
나노신소재,매출채권회전율,6.287645434241851,3.369725260157569,4.573257083415459,3.4597258995649867,9.147648760503962,7.663065452575851,4.112657792323647,3.561512823962815,3.581998079262522,4.13090047980052,4.029144467653397,4.238531788587482,5.438585774209856,4.20182277177874
나노신소재,재고자산회전율,1.4026170624342107,1.5795033621154166,1.2365832700202524,1.780075506804474,1.248120300580902,0.871908928683893,1.00588961180467,0.8905342027186011,1.4868872908789905,1.375166942131276,1.4714427017999878,1.3064279358738393,1.295001300688989,1.585466544727074
부스타,매출총이익률,0.17525490779621072,0.1875190317523144,0.21301395618878272,0.2075155146738072,0.19614434373302186,0.19227848868844782,0.19069495447003237,0.17524656058158178,0.19487740766779207,0.20391110388909117,0.1802064652787552,0.17359817416495024,0.1662907926626814,0.1897505388339032
부스타,영업이익률,0.00041384759819438835,0.03707775032896913,0.07043042152867048,0.05203721247723269,0.05398390999034421,0.04991381074756061,0.057150734592228955,0.04531953166610531,0.06135846770697315,0.07521474184391784,0.04187630030184534,0.024352126934085144,0.0337893805469341,0.05848333873100337
부스타,ROE,0.01531955795590802,0.07504708270758388,0.13542764538281213,0.09564698850914234,0.06657601372155936,0.0757489785513989,0.07951386352257518,0.06850067031532328,0.08308080224946422,0.09502930548765293,0.06694905305879384,0.04207030286208925,0.047425699833283035,0.07086618493112437
부스타,유동비율,2.5246973387830782,2.557594373292888,3.133057790973253,2.8503060956147843,3.536336595663399,3.566632142685827,3.9685588455494254,4.08113238665,3.1014264404792957,2.999678096083294,3.2932168602027954,4.280733814093441,3.4699125104624704,4.259494989952947
부스타,당좌비율,1.8611375416758207,1.9047080488622885,2.384091882178295,2.175082948422809,2.883833403514819,3.088917355286098,3.4834766618524298,3.6025907793185077,2.7432831692238295,2.6701095095503784,2.466847748102176,2.254690037207255,2.347775557583921,3.018199438573029
부스타,부채비율,0.46158219442173093,0.43921456101400635,0.316903146186178,0.3526288124872983,0.26881062801732886,0.2767959069599779,0.2354591220895086,0.24564001486274878,0.2562808614110368,0.25685542609986667,0.22106162836133425,0.20720300670975786,0.27846615547880754,0.2143325614097885
부스타,이자보상배율,0.957969622905028,127.35153412648717,751.8675197591268,2340.8509174311926,,inf,inf,inf,inf,inf,inf,inf,315.60747097523216,352.22526911333296
부스타,매출채권회전율,4.2604913020765425,4.668934412143156,4.874313397785533,4.464434594682691,4.678696531043206,4.477513475692982,4.209789355489986,4.395703764271992,4.612548041417875,5.261704420467753,5.812723405445457,5.704407531845984,5.731777622601562,6.514977713355512
부스타,재고자산회전율,7.718531732881833,7.380121155139339,7.890475459252311,7.51583651915022,8.032936396920585,11.325940808422414,11.685215069304517,11.897966104245592,14.999232197060099,16.11769642026259,6.802993430954657,7.145157390114531,10.094183034470614,9.232328307583261
티케이케미칼,매출총이익률,,0.08428888450214354,0.10297078494610486,0.12433227203097216,0.06642991478283806,0.02642604071202245,0.03371416036791642,0.05943191258696111,0.05523390311879288,0.05435951659022715,0.056547793942711325,0.09914497597286598,0.059953070658920624,0.02394914470037337
티케이케미칼,영업이익률,,0.03875630368456247,0.06462317534717786,0.08075715414288583,0.031013607416424997,-0.016052303504322758,0.00037949421298658103,0.020932825494846683,0.01370270006128927,0.011242124605051118,0.013269214227830527,0.06912805468734404,0.015521190526621154,-0.048444055925311126
티케이케미칼,ROE,-0.009426551453260016,-0.5496096958162123,0.2915735113464551,0.34362516545925564,0.17255636394318366,-0.15064521692931956,0.058610203653834264,0.052402859217708105,0.05161694432696545,0.031310101816422825,0.07991982906237616,0.10895249553992732,0.034937710057363444,-0.005071964703429147
티케이케미칼,유동비율,153.5993690851735,0.4132570790155476,0.5053519274747006,0.7523866567658758,0.8392660553321458,0.836705396822517,0.5422159179471743,0.6734473816930189,0.8063154012862412,0.742270472796393,0.7751638469217907,0.7212435227633808,0.6877683985952171,0.6562610573687498
티케이케미칼,당좌비율,153.5993690851735,0.23129740041014352,0.3579370909419665,0.6402093527179803,0.6979739365053146,0.5551675573419097,0.32328519408431305,0.37466854631854735,0.38034111924990516,0.30076860615438533,0.4214868237052163,0.2521021943313319,0.3386618991507291,0.2524025551412739
티케이케미칼,부채비율,0.006553107040972423,9.92397428159579,2.680483555367811,2.175197756317018,2.0126206606123063,1.505349293353382,1.684339597599599,1.6877787853888817,1.326008883841821,1.6002699354547394,1.4990304863786204,1.631741243160937,1.5037443686866847,1.5406444177632608
